path,label,ita,tone_band,ita_A,ita_B,ita_C
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_130.jpg,3,28.676706137769823,Medium,-13.139089723039081,11.093722652693378,28.676706137769823
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_5.jpg,0,61.97925594426393,Light,62.332019681137574,67.67017150686773,61.97925594426393
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_372.jpg,1,37.18898367953669,Medium,4.03771010925382,27.72148902839498,37.18898367953669
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_413.jpg,0,28.20609648799821,Medium,10.436613257387434,24.937772485878998,28.20609648799821
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_4.jpg,0,42.964962559779146,Light,32.72892309330891,53.70643957052582,42.964962559779146
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_40.jpg,1,42.04921994574295,Light,2.2457432505395993,31.079881175182784,42.04921994574295
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_13.jpg,3,55.23614694209056,Light,34.8409463136371,47.802452003247,55.23614694209056
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_288.jpg,0,33.54166750279206,Medium,2.551600466335102,24.443954780416536,33.54166750279206
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_15.jpg,1,54.33005562620847,Light,-3.3006000265217805,46.37045142586691,54.33005562620847
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_109.jpg,0,52.656655237458,Light,26.93154602473991,41.423667596503954,52.656655237458
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_190.jpg,2,15.569843282319434,Deep,-18.250915727068623,12.707113093491884,15.569843282319434
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_191.jpg,1,51.881724719304636,Light,27.182254108651083,44.14490458981227,51.881724719304636
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_74.jpg,2,20.522463775712506,Medium,-23.0722313126074,7.332330731779422,20.522463775712506
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_96.jpg,0,44.17118838442242,Light,18.39098015277189,37.81660173899159,44.17118838442242
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_180.jpg,1,42.370788467540905,Light,11.093726313110931,34.30778644113755,42.370788467540905
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_269.jpg,0,44.92663908729864,Light,15.040132632159784,37.26330774206685,44.92663908729864
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_339.jpg,1,53.50987016778022,Light,28.992357819197903,46.53549970519591,53.50987016778022
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_317.jpg,0,36.629479848912254,Medium,2.1594519167844104,26.80651601665733,36.629479848912254
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_19.jpg,2,76.42735541153073,Light,60.73200806299521,72.87836036036794,76.42735541153073
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_520.jpg,0,41.833015565473076,Light,10.642263504364644,34.7778272703835,41.833015565473076
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_197.jpg,0,50.332156786137205,Light,24.315021715991367,43.101385760030546,50.332156786137205
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_261.jpg,1,67.1297624602407,Light,31.15611547902658,65.48238516393724,67.1297624602407
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_17.jpg,0,56.07808791264068,Light,35.33278898563542,56.07808791264068,56.07808791264068
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_487.jpg,0,40.003902246924405,Medium,20.280910357001037,34.46081985715914,40.003902246924405
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_0.jpg,2,61.4538166088194,Light,44.43274233106899,60.79900069908852,61.4538166088194
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_338.jpg,1,57.30123890612642,Light,30.46554408887467,47.52949532132294,57.30123890612642
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_40.jpg,3,49.35669024560277,Light,24.066640375432705,44.112748136300624,49.35669024560277
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_517.jpg,1,45.412195863451146,Light,14.786096670874079,35.51642139771431,45.412195863451146
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_339.jpg,0,51.23032629445917,Light,30.08468407155044,44.69196586807907,51.23032629445917
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_297.jpg,0,37.26330774206685,Medium,8.671110617463095,30.143467858426213,37.26330774206685
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_101.jpg,2,46.74785965099977,Light,10.05985425213753,35.0027982974856,46.74785965099977
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_465.jpg,1,51.76878565438285,Light,23.69389485780634,43.8820490135454,51.76878565438285
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_113.jpg,3,68.39066865182976,Light,42.74936108379788,66.75774785452596,68.39066865182976
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_55.jpg,3,58.936830781011636,Light,8.182528316295507,46.834467528129004,58.936830781011636
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_494.jpg,0,61.09123633880128,Light,34.27858142330579,52.656655237458,61.09123633880128
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_359.jpg,1,28.421208428975437,Medium,-1.296060532575022,21.786511240359925,28.421208428975437
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_2.jpg,2,56.367457461283365,Light,9.462329296654232,48.01279060930467,56.367457461283365
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_451.jpg,1,70.37156136621982,Light,37.405362310307765,67.14518365859539,70.37156136621982
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_151.jpg,2,39.65456086255573,Medium,13.530491445087163,31.185917596252256,39.65456086255573
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_156.jpg,0,45.70607326415028,Light,14.511060464139204,34.30778644113755,45.70607326415028
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_39.jpg,2,40.72977358496183,Medium,-0.46809432337464585,27.72148902839498,40.72977358496183
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_96.jpg,2,23.805949975731096,Medium,-10.601150346676635,10.601159945249364,23.805949975731096
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_261.jpg,0,40.08072727308843,Medium,9.840275371535993,34.30778644113755,40.08072727308843
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_325.jpg,0,36.492206721884465,Medium,3.2731587108411238,24.087454451683882,36.492206721884465
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_32.jpg,1,43.101385760030546,Light,8.47582229621501,29.793257469967685,43.101385760030546
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_300.jpg,0,42.71327502254413,Light,6.453988543335122,33.86917958138105,42.71327502254413
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_81.jpg,2,42.964962559779146,Light,10.642263504364644,33.04899461262715,42.964962559779146
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_510.jpg,0,39.52820565338371,Medium,12.336512031270802,30.465547749601978,39.52820565338371
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_4.jpg,2,61.260210058808035,Light,36.160743998943985,57.77524974025502,61.260210058808035
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_514.jpg,1,43.82348115604309,Light,11.584635787419312,34.27858142330579,43.82348115604309
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_4.jpg,3,23.09682083032979,Medium,8.021941318228947,21.149337140972108,23.09682083032979
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_507.jpg,0,53.08749084466408,Light,36.41353901362326,47.52949532132294,53.08749084466408
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_93.jpg,3,-37.523321977128084,Deep,-57.1849593756307,-40.13548906911934,-37.523321977128084
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_290.jpg,0,39.00363515991963,Medium,12.439560486314923,32.173378348568264,39.00363515991963
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_303.jpg,1,41.159402818387626,Light,13.665579205713499,34.30778644113755,41.159402818387626
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_75.jpg,0,43.462232507140385,Light,-11.09370827248067,25.46336203002864,43.462232507140385
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_416.jpg,1,47.03712607550579,Light,26.93154602473991,43.101385760030546,47.03712607550579
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_407.jpg,0,59.03624346792648,Light,37.10031150142101,52.51477627450922,59.03624346792648
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_170.jpg,0,33.43003193193788,Medium,-34.916552770596084,9.149731533425966,33.43003193193788
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_16.jpg,3,53.04003970354912,Light,31.497688029812668,58.533375522040814,53.04003970354912
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_185.jpg,1,35.71440427400964,Medium,4.387498896911459,30.84345391287373,35.71440427400964
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_488.jpg,0,48.42836761536444,Light,22.72855912208876,40.844320035167165,48.42836761536444
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_152.jpg,2,27.475970734909513,Medium,-12.707113093491884,14.491916356241871,27.475970734909513
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_223.jpg,0,44.69196586807907,Light,20.23527222279991,37.227718183288154,44.69196586807907
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_447.jpg,0,48.87992409170339,Light,24.443954780416536,41.573711339104484,48.87992409170339
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_46.jpg,2,14.065610408133365,Deep,-15.569843282319434,12.227952335857603,14.065610408133365
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_82.jpg,0,44.906227737051054,Light,3.9259132488592416,31.43758828148184,44.906227737051054
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_0.jpg,0,60.461220518217885,Light,45.0,64.51587332693127,60.461220518217885
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_110.jpg,0,22.830703789869975,Medium,2.3816992834018453,18.196715812740276,22.830703789869975
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_99.jpg,1,71.22196563563269,Light,38.568355970807964,50.408336799263594,71.22196563563269
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_398.jpg,1,48.58915888847729,Light,15.957764739242839,41.04245156660298,48.58915888847729
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_68.jpg,3,55.42581294212547,Light,42.33940672652623,51.40100143057985,55.42581294212547
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_304.jpg,1,41.833015565473076,Light,13.329199049991681,33.69006349091399,41.833015565473076
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_106.jpg,1,70.14727564125694,Light,38.79655001575439,64.67668005408692,70.14727564125694
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_596.jpg,1,57.67246221604106,Light,34.8409463136371,50.368272548614954,57.67246221604106
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_344.jpg,1,40.72977358496183,Medium,-15.445064953069503,21.81755360529527,40.72977358496183
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_397.jpg,0,47.62907976226002,Light,-19.058573301490107,29.734362853740212,47.62907976226002
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_177.jpg,1,51.31133521923962,Light,21.8542226825252,41.573711339104484,51.31133521923962
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_19.jpg,0,35.40462232455667,Medium,-1.4040331082786905,31.497688029812668,35.40462232455667
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_350.jpg,0,51.88172303681819,Light,24.087454451683882,44.19307366603111,51.88172303681819
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_29.jpg,1,68.80772656413767,Light,55.561013603792105,69.46524488904004,68.80772656413767
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_203.jpg,1,39.47245800968502,Medium,12.24812018883878,29.843366253953256,39.47245800968502
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_23.jpg,3,67.21759114820739,Light,-3.739494828172511,73.45398357652176,67.21759114820739
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_172.jpg,0,50.332156786137205,Light,21.00613779991694,40.164025453373114,50.332156786137205
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_349.jpg,0,50.78555469339826,Light,24.584873751949637,44.43273171708596,50.78555469339826
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_385.jpg,0,42.370788467540905,Light,14.21234031028072,33.69006349091399,42.370788467540905
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_50.jpg,3,50.02501199901137,Light,9.11417391531557,60.23205776462382,50.02501199901137
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_572.jpg,1,43.8820490135454,Light,8.24632701938828,29.411063511782082,43.8820490135454
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_10.jpg,2,50.02501199901137,Light,-6.525073655593282,49.27026431627325,50.02501199901137
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_578.jpg,1,41.549750148714224,Light,11.47958491867687,31.351597622307278,41.549750148714224
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_126.jpg,3,79.10645562564086,Light,40.35365621273864,70.92652705937218,79.10645562564086
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_173.jpg,2,55.69953928526465,Light,34.46081362277863,49.420328959143625,55.69953928526465
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_158.jpg,2,42.1669975967208,Light,13.886738837181555,32.59429458902388,42.1669975967208
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_83.jpg,0,0.5912692056412587,Deep,-39.24859919469085,-15.569843282319434,0.5912692056412587
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_509.jpg,1,42.370788467540905,Light,17.673310216326897,35.40461627430968,42.370788467540905
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_80.jpg,0,-19.13206842778706,Deep,-51.522137494176874,-16.38953357220942,-19.13206842778706
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_149.jpg,0,49.01298680098988,Light,17.34217987852722,38.90138429407808,49.01298680098988
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_98.jpg,1,20.94783369100145,Medium,-20.07325720751688,26.113911530870066,20.94783369100145
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_88.jpg,3,59.33107647234465,Light,-39.47244759061661,36.689725588191095,59.33107647234465
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_623.jpg,1,44.19307366603111,Light,20.280910357001037,36.186342310951744,44.19307366603111
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_294.jpg,1,39.52820565338371,Medium,-38.47183262804397,12.290686641904337,39.52820565338371
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_220.jpg,1,54.33005562620847,Light,30.46554408887467,49.86994670110509,54.33005562620847
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_405.jpg,0,20.323136829662943,Medium,-9.482562988613314,11.47958491867687,20.323136829662943
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_566.jpg,1,54.29172797100816,Light,25.91667208952322,47.273752345385965,54.29172797100816
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_472.jpg,1,40.844320035167165,Medium,8.47582229621501,31.497688029812668,40.844320035167165
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_21.jpg,3,65.1258439194756,Light,16.858410900083612,57.15494194935678,65.1258439194756
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_71.jpg,3,-17.673301948759875,Deep,-51.522137494176874,-4.205347410941658,-17.673301948759875
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_286.jpg,0,60.3088015071559,Light,30.46554408887467,49.85882910544099,60.3088015071559
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_436.jpg,1,39.52820565338371,Medium,16.389543519894648,35.04419226211974,39.52820565338371
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_6.jpg,1,58.412905003348264,Light,36.326834297145524,49.88221906568419,58.412905003348264
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_212.jpg,1,45.830313613621456,Light,14.803660133478818,34.62652062570109,45.830313613621456
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_246.jpg,0,30.46554743307293,Medium,-33.85349708242148,5.042450431295735,30.46554743307293
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_415.jpg,0,50.332156786137205,Light,22.67187465933397,40.844320035167165,50.332156786137205
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_328.jpg,1,33.86917958138105,Medium,-15.957756320677213,11.892853975059813,33.86917958138105
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_632.jpg,1,56.17503049823291,Light,9.950634127942502,39.13613391944465,56.17503049823291
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_206.jpg,0,56.90048530351247,Light,27.456745996566934,45.830313613621456,56.90048530351247
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_113.jpg,0,56.65250547864768,Light,20.94783369100145,46.199737357990166,56.65250547864768
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_53.jpg,0,38.364290493922084,Medium,19.71515567448216,35.27112095103556,38.364290493922084
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_577.jpg,1,35.51642139771431,Medium,8.365890169104059,27.708915292768467,35.51642139771431
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_228.jpg,0,48.08885036139364,Light,25.56791630569951,40.624414575635605,48.08885036139364
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_489.jpg,0,52.78062155060077,Light,30.116537380909673,43.707834233461625,52.78062155060077
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_12.jpg,3,61.97925594426393,Light,58.43103427379951,71.72596152739611,61.97925594426393
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_373.jpg,1,39.7265509544607,Medium,3.2731587108411238,28.69566582139196,39.7265509544607
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_307.jpg,0,44.17118838442242,Light,9.840275371535993,35.40461627430968,44.17118838442242
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_93.jpg,2,62.68565058741847,Light,31.497688029812668,62.08221745307076,62.68565058741847
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_12.jpg,2,-11.093711005909642,Deep,-33.81949857064578,-3.0610228066002505,-11.093711005909642
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_264.jpg,0,42.552049334791754,Light,22.67187465933397,36.629479848912254,42.552049334791754
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_179.jpg,1,48.01279060930467,Light,19.356744119871188,41.833015565473076,48.01279060930467
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_195.jpg,1,47.1610788785915,Light,23.8059473620729,41.772698195100276,47.1610788785915
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_497.jpg,0,55.67954058477246,Light,29.197488495387358,47.2974080540925,55.67954058477246
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_354.jpg,0,54.875597066337534,Light,30.81207631411914,47.16108453156889,54.875597066337534
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_69.jpg,0,10.416031416715946,Deep,-14.432056907033122,3.3006000265217805,10.416031416715946
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_441.jpg,0,58.702613568688214,Light,32.32557246987512,48.01279060930467,58.702613568688214
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_337.jpg,1,45.61417517930169,Light,17.92792092586718,35.0027982974856,45.61417517930169
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_305.jpg,0,40.624414575635605,Medium,4.93095853497157,37.227718183288154,40.624414575635605
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_510.jpg,1,43.707834233461625,Light,21.022457333792563,37.828289759639844,43.707834233461625
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_514.jpg,0,21.690641321649434,Medium,-13.171822264286037,14.751463235312041,21.690641321649434
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_338.jpg,0,48.08885036139364,Light,27.01266548400041,42.71327502254413,48.08885036139364
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_390.jpg,0,53.923987192219975,Light,26.701660799408202,44.69196586807907,53.923987192219975
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_36.jpg,1,41.159402818387626,Light,6.9867066477663196,33.06334386474827,41.159402818387626
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle3_114.jpg,3,69.47852755355346,Light,29.411063511782082,68.0032455569608,69.47852755355346
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_193.jpg,0,39.65456086255573,Medium,-1.3478841962675598,23.33404026500045,39.65456086255573
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_139.jpg,0,24.01932711126876,Medium,-19.106349306871994,12.773913776996778,24.01932711126876
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_120.jpg,0,51.57386049725639,Light,17.673310216326897,41.6857978919121,51.57386049725639
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_247.jpg,1,46.684687434870945,Light,19.440040315865225,38.9667489368626,46.684687434870945
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_430.jpg,0,56.82149111288528,Light,32.2850349340924,49.79741739161813,56.82149111288528
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_636.jpg,1,32.42755792694122,Medium,-2.1594519167844104,23.1935734947478,32.42755792694122
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_471.jpg,0,41.833015565473076,Light,-7.907159724768458,27.01266548400041,41.833015565473076
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_160.jpg,0,55.118790835126866,Light,34.46081362277863,48.487193584000615,55.118790835126866
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_95.jpg,2,58.90054166178682,Light,-5.093119906065645,53.20351977110673,58.90054166178682
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle2_115.jpg,2,56.93330196620474,Light,33.54166750279206,49.39870844063374,56.93330196620474
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_509.jpg,0,35.51642139771431,Medium,10.677042905024717,29.213334887767076,35.51642139771431
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle0_215.jpg,0,23.986544342270214,Medium,-10.290194609141535,13.01219844852041,23.986544342270214
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_23.jpg,1,43.320983639728745,Light,-5.864151705458039,22.72855912208876,43.320983639728745
/kaggle/input/datasets/lexuanhieu131297/acne-severity-classification/Classification/JPEGImages/levle1_214.jpg,1,52.926927149916615,Light,26.490106936396103,43.41931339854161,52.926927149916615
